image_id,series_description,protocol_name,manufacturer,manufacturer_model_name,magnetic_field_strength,software_versions,device_serial_number,institution_name,station_name,repetition_time,echo_time,inversion_time,flip_angle,echo_train_length,pixel_spacing,slice_thickness,spacing_between_slices,batch_scanner,source_table,source_case_id
1,t2_tse_sag,t2_tse_sag,SIEMENS,Verio,3.0,syngo MR B17,40734.0,Shang Hai the Ninth People's Hospital,MRC40734,3300.0,114.0,,120.0,24.0,"[0.859375, 0.859375]",4.0,5.0,SIEMENS__Verio__3.0,dicom_zip_series_headers,1
2,t2_fse_sag_384,t2_fse_sag_384,UIH,uMR 560,1.5,MR 001.001,100032.0,Shanghai Ninth People's Hospital,UIHMR,2800.0,95.2,,150.0,17.0,"[0.60546875550000, 0.60546875550000]",4.0,4.4000001,UIH__uMR 560__1.5,dicom_zip_series_headers,2
3,t2_fse_sag_384,t2_fse_sag_384,UIH,uMR 560,1.5,MR 001.001,100032.0,Shanghai Ninth People's Hospital,UIHMR,2800.0,95.2,,150.0,17.0,"[0.60546875550000, 0.60546875550000]",4.0,4.4000001,UIH__uMR 560__1.5,dicom_zip_series_headers,4
4,t2_tse_sag,t2_tse_sag,SIEMENS,Verio,3.0,syngo MR B17,40734.0,Shang Hai the Ninth People's Hospital,MRC40734,3500.0,114.0,,120.0,24.0,"[0.859375, 0.859375]",4.0,5.0,SIEMENS__Verio__3.0,dicom_zip_series_headers,5
5,t2_tse_sag,t2_tse_sag,SIEMENS,Verio,3.0,syngo MR B17,40734.0,Shang Hai the Ninth People's Hospital,MRC40734,3500.0,114.0,,120.0,24.0,"[0.859375, 0.859375]",4.0,5.0,SIEMENS__Verio__3.0,dicom_zip_series_headers,6
6,t2_tse_sag,t2_tse_sag,SIEMENS,Verio,3.0,syngo MR B17,40734.0,Shang Hai the Ninth People's Hospital,MRC40734,3500.0,114.0,,120.0,24.0,"[0.859375, 0.859375]",4.0,5.0,SIEMENS__Verio__3.0,dicom_zip_series_headers,7
7,t2_fse_sag_384,t2_fse_sag_384,UIH,uMR 560,1.5,MR 001.001,100032.0,Shanghai Ninth People's Hospital,UIHMR,2800.0,95.2,,150.0,17.0,"[0.60546875550000, 0.60546875550000]",4.0,4.4000001,UIH__uMR 560__1.5,dicom_zip_series_headers,9
8,t2_tse_sag,t2_tse_sag,SIEMENS,Verio,3.0,syngo MR B17,40734.0,Shang Hai the Ninth People's Hospital,MRC40734,3500.0,114.0,,120.0,24.0,"[0.859375, 0.859375]",4.0,5.0,SIEMENS__Verio__3.0,dicom_zip_series_headers,10
9,t2_fse_sag_384,t2_fse_sag_384,UIH,uMR 560,1.5,MR 001.001,100032.0,Shanghai Ninth People's Hospital,UIHMR,2800.0,96.1,,150.0,17.0,"[0.60546875550000, 0.60546875550000]",4.0,4.4000001,UIH__uMR 560__1.5,dicom_zip_series_headers,11
10,t2_tse_sag,t2_tse_sag,SIEMENS,Verio,3.0,syngo MR B17,40734.0,Shang Hai the Ninth People's Hospital,MRC40734,3000.0,98.0,,150.0,22.0,"[0.515625, 0.515625]",4.0,5.0,SIEMENS__Verio__3.0,dicom_zip_series_headers,13
